Player Stats, Player Photo, Player Name, Club, Club Stats, Club Badge, Position, Country, Country Flag
https://www.premierleague.com/en/players/4081/milenko-acimovic/overview,https://resources.premierleague.com/premierleague25/photos/players/110x140/placeholder.png,Milenko Acimovic,Tottenham Hotspur,https://www.premierleague.com/en/clubs/6/tottenham-hotspur/overview,https://resources.premierleague.com/premierleague25/badges-alt/6.svg,Midfielder,Slovenia,https://resources.premierleague.com/premierleague25/flags/si.svg
https://www.premierleague.com/en/players/7962/clarence-acuna/overview,https://resources.premierleague.com/premierleague25/photos/players/110x140/placeholder.png,Clarence Acuna,Newcastle United,https://www.premierleague.com/en/clubs/4/newcastle-united/overview,https://resources.premierleague.com/premierleague25/badges-alt/4.svg,Midfielder,Chile,https://resources.premierleague.com/premierleague25/flags/cl.svg
https://www.premierleague.com/en/players/9489/martin-albrechtsen/overview,https://resources.premierleague.com/premierleague25/photos/players/110x140/placeholder.png,Martin Albrechtsen,West Bromwich Albion,https://www.premierleague.com/en/clubs/35/west-bromwich-albion/overview,https://resources.premierleague.com/premierleague25/badges-alt/35.svg,Defender,Denmark,https://resources.premierleague.com/premierleague25/flags/dk.svg
https://www.premierleague.com/en/players/1971/niclas-alexandersson/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/1971.png,Niclas Alexandersson,Everton,https://www.premierleague.com/en/clubs/11/everton/overview,https://resources.premierleague.com/premierleague25/badges-alt/11.svg,Midfielder,Sweden,https://resources.premierleague.com/premierleague25/flags/se.svg
https://www.premierleague.com/en/players/11839/jeremie-aliadiere/overview,https://resources.premierleague.com/premierleague25/photos/players/110x140/placeholder.png,Jérémie Aliadière,Arsenal,https://www.premierleague.com/en/clubs/3/arsenal/overview,https://resources.premierleague.com/premierleague25/badges-alt/3.svg,Forward,France,https://resources.premierleague.com/premierleague25/flags/fr.svg
https://www.premierleague.com/en/players/3768/shaun-allaway/overview,https://resources.premierleague.com/premierleague25/photos/players/110x140/placeholder.png,Shaun Allaway,Leeds United,https://www.premierleague.com/en/clubs/2/leeds-united/overview,https://resources.premierleague.com/premierleague25/badges-alt/2.svg,Goalkeeper,England,https://resources.premierleague.com/premierleague25/flags/gb-eng.svg
https://www.premierleague.com/en/players/4226/marcus-allback/overview,https://resources.premierleague.com/premierleague25/photos/players/110x140/placeholder.png,Marcus Allbäck,Aston Villa,https://www.premierleague.com/en/clubs/7/aston-villa/overview,https://resources.premierleague.com/premierleague25/badges-alt/7.svg,Forward,Sweden,https://resources.premierleague.com/premierleague25/flags/se.svg
https://www.premierleague.com/en/players/3978/ozalan-alpay/overview,https://resources.premierleague.com/premierleague25/photos/players/110x140/placeholder.png,Özalan Alpay,Aston Villa,https://www.premierleague.com/en/clubs/7/aston-villa/overview,https://resources.premierleague.com/premierleague25/badges-alt/7.svg,Defender,Turkey,https://resources.premierleague.com/premierleague25/flags/tr.svg
https://www.premierleague.com/en/players/10744/darren-ambrose/overview,https://resources.premierleague.com/premierleague25/photos/players/110x140/placeholder.png,Darren Ambrose,Newcastle United,https://www.premierleague.com/en/clubs/4/newcastle-united/overview,https://resources.premierleague.com/premierleague25/badges-alt/4.svg,Midfielder,England,https://resources.premierleague.com/premierleague25/flags/gb-eng.svg
https://www.premierleague.com/en/players/1694/gabriele-ambrosetti/overview,https://resources.premierleague.com/premierleague25/photos/players/110x140/placeholder.png,Gabriele Ambrosetti,Chelsea,https://www.premierleague.com/en/clubs/8/chelsea/overview,https://resources.premierleague.com/premierleague25/badges-alt/8.svg,Midfielder,Italy,https://resources.premierleague.com/premierleague25/flags/it.svg
https://www.premierleague.com/en/players/6240/shola-ameobi/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/6240.png,Shola Ameobi,Newcastle United,https://www.premierleague.com/en/clubs/4/newcastle-united/overview,https://resources.premierleague.com/premierleague25/badges-alt/4.svg,Forward,Nigeria,https://resources.premierleague.com/premierleague25/flags/ng.svg
https://www.premierleague.com/en/players/14190/stephan-andersen/overview,https://resources.premierleague.com/premierleague25/photos/players/110x140/placeholder.png,Stephan Andersen,Charlton Athletic,https://www.premierleague.com/en/clubs/33/charlton-athletic/overview,https://resources.premierleague.com/premierleague25/badges-alt/33.svg,Goalkeeper,Denmark,https://resources.premierleague.com/premierleague25/flags/dk.svg
https://www.premierleague.com/en/players/1890/darren-anderton/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/1890.png,Darren Anderton,Tottenham Hotspur,https://www.premierleague.com/en/clubs/6/tottenham-hotspur/overview,https://resources.premierleague.com/premierleague25/badges-alt/6.svg,Midfielder,England,https://resources.premierleague.com/premierleague25/flags/gb-eng.svg
https://www.premierleague.com/en/players/6484/pierre-yves-andre/overview,https://resources.premierleague.com/premierleague25/photos/players/110x140/placeholder.png,Pierre-Yves André,Bolton Wanderers,https://www.premierleague.com/en/clubs/30/bolton-wanderers/overview,https://resources.premierleague.com/premierleague25/badges-alt/30.svg,Forward,France,https://resources.premierleague.com/premierleague25/flags/fr.svg
https://www.premierleague.com/en/players/3897/nicolas-anelka/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/3897.png,Nicolas Anelka,Manchester City,https://www.premierleague.com/en/clubs/43/manchester-city/overview,https://resources.premierleague.com/premierleague25/badges-alt/43.svg,Forward,France,https://resources.premierleague.com/premierleague25/flags/fr.svg
https://www.premierleague.com/en/players/28304/patrik-anttonen/overview,https://resources.premierleague.com/premierleague25/photos/players/110x140/placeholder.png,Patrik Anttonen,Leeds United,https://www.premierleague.com/en/clubs/2/leeds-united/overview,https://resources.premierleague.com/premierleague25/badges-alt/2.svg,Midfielder,Sweden,https://resources.premierleague.com/premierleague25/flags/se.svg
https://www.premierleague.com/en/players/3365/michael-appleton/overview,https://resources.premierleague.com/premierleague25/photos/players/110x140/placeholder.png,Michael Appleton,West Bromwich Albion,https://www.premierleague.com/en/clubs/35/west-bromwich-albion/overview,https://resources.premierleague.com/premierleague25/badges-alt/35.svg,Midfielder,England,https://resources.premierleague.com/premierleague25/flags/gb-eng.svg
https://www.premierleague.com/en/players/7043/arni-gauter-arason/overview,https://resources.premierleague.com/premierleague25/photos/players/110x140/placeholder.png,Arni Gauter Arason,Manchester City,https://www.premierleague.com/en/clubs/43/manchester-city/overview,https://resources.premierleague.com/premierleague25/badges-alt/43.svg,Goalkeeper,Iceland,https://resources.premierleague.com/premierleague25/flags/is.svg
https://www.premierleague.com/en/players/4332/julio-arca/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/4332.png,Julio Arca,Sunderland,https://www.premierleague.com/en/clubs/56/sunderland/overview,https://resources.premierleague.com/premierleague25/badges-alt/56.svg,Midfielder,Argentina,https://resources.premierleague.com/premierleague25/flags/ar.svg
https://www.premierleague.com/en/players/1919/chris-armstrong/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/1919.png,Chris Armstrong,Bolton Wanderers,https://www.premierleague.com/en/clubs/30/bolton-wanderers/overview,https://resources.premierleague.com/premierleague25/badges-alt/30.svg,Forward,England,https://resources.premierleague.com/premierleague25/flags/gb-eng.svg
https://www.premierleague.com/en/players/2667/jon-ashton/overview,https://resources.premierleague.com/premierleague25/photos/players/110x140/placeholder.png,Jon Ashton,Leicester City,https://www.premierleague.com/en/clubs/13/leicester-city/overview,https://resources.premierleague.com/premierleague25/badges-alt/13.svg,Defender,England,https://resources.premierleague.com/premierleague25/flags/gb-eng.svg
https://www.premierleague.com/en/players/1664/celestine-babayaro/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/1664.png,Celestine Babayaro,Chelsea,https://www.premierleague.com/en/clubs/8/chelsea/overview,https://resources.premierleague.com/premierleague25/badges-alt/8.svg,Defender,Nigeria,https://resources.premierleague.com/premierleague25/flags/ng.svg
https://www.premierleague.com/en/players/4106/markus-babbel/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/4106.png,Markus Babbel,Liverpool,https://www.premierleague.com/en/clubs/14/liverpool/overview,https://resources.premierleague.com/premierleague25/badges-alt/14.svg,Defender,Germany,https://resources.premierleague.com/premierleague25/flags/de.svg
https://www.premierleague.com/en/players/15968/chris-baird/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/15968.png,Chris Baird,Southampton,https://www.premierleague.com/en/clubs/20/southampton/overview,https://resources.premierleague.com/premierleague25/badges-alt/20.svg,Defender,Northern Ireland,https://resources.premierleague.com/premierleague25/flags/gb-nir.svg
https://www.premierleague.com/en/players/1897/steve-baker/overview,https://resources.premierleague.com/premierleague25/photos/players/110x140/placeholder.png,Steve Baker,Middlesbrough,https://www.premierleague.com/en/clubs/25/middlesbrough/overview,https://resources.premierleague.com/premierleague25/badges-alt/25.svg,Defender,England,https://resources.premierleague.com/premierleague25/flags/gb-eng.svg
https://www.premierleague.com/en/players/984/eirik-bakke/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/984.png,Eirik Bakke,Leeds United,https://www.premierleague.com/en/clubs/2/leeds-united/overview,https://resources.premierleague.com/premierleague25/badges-alt/2.svg,Midfielder,Norway,https://resources.premierleague.com/premierleague25/flags/no.svg
