Player Stats, Player Photo, Player Name, Club, Club Stats, Club Badge, Position, Country, Country Flag
https://www.premierleague.com/en/players/185253/gustavo-scarpa/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/185253.png,Gustavo Scarpa,Nottingham Forest,https://www.premierleague.com/en/clubs/17/nottingham-forest/overview,https://resources.premierleague.com/premierleague25/badges-alt/17.svg,Midfielder,Brazil,https://resources.premierleague.com/premierleague25/flags/br.svg
https://www.premierleague.com/en/players/428399/joao-felix/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/428399.png,João Félix,Chelsea,https://www.premierleague.com/en/clubs/8/chelsea/overview,https://resources.premierleague.com/premierleague25/badges-alt/8.svg,Forward,Portugal,https://resources.premierleague.com/premierleague25/flags/pt.svg
https://www.premierleague.com/en/players/243298/cody-gakpo/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/243298.png,Cody Gakpo,Liverpool,https://www.premierleague.com/en/clubs/14/liverpool/overview,https://resources.premierleague.com/premierleague25/badges-alt/14.svg,Forward,Netherlands,https://resources.premierleague.com/premierleague25/flags/nl.svg
https://www.premierleague.com/en/players/232787/conor-gallagher/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/232787.png,Conor Gallagher,Chelsea,https://www.premierleague.com/en/clubs/8/chelsea/overview,https://resources.premierleague.com/premierleague25/badges-alt/8.svg,Midfielder,England,https://resources.premierleague.com/premierleague25/flags/gb-eng.svg
https://www.premierleague.com/en/players/533713/tomas-galvez/overview,https://resources.premierleague.com/premierleague25/photos/players/110x140/placeholder.png,Tomas Galvez,Manchester City,https://www.premierleague.com/en/clubs/43/manchester-city/overview,https://resources.premierleague.com/premierleague25/badges-alt/43.svg,Defender,Finland,https://resources.premierleague.com/premierleague25/flags/fi.svg
https://www.premierleague.com/en/players/181284/goncalo-guedes/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/181284.png,Gonçalo Guedes,Wolverhampton Wanderers,https://www.premierleague.com/en/clubs/39/wolverhampton-wanderers/overview,https://resources.premierleague.com/premierleague25/badges-alt/39.svg,Forward,Portugal,https://resources.premierleague.com/premierleague25/flags/pt.svg
https://www.premierleague.com/en/players/536681/joe-gardner/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/536681.png,Joe Gardner,Nottingham Forest,https://www.premierleague.com/en/clubs/17/nottingham-forest/overview,https://resources.premierleague.com/premierleague25/badges-alt/17.svg,Forward,England,https://resources.premierleague.com/premierleague25/flags/gb-eng.svg
https://www.premierleague.com/en/players/493105/alejandro-garnacho/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/493105.png,Alejandro Garnacho,Manchester United,https://www.premierleague.com/en/clubs/1/manchester-united/overview,https://resources.premierleague.com/premierleague25/badges-alt/1.svg,Forward,Argentina,https://resources.premierleague.com/premierleague25/flags/ar.svg
https://www.premierleague.com/en/players/232928/james-garner/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/232928.png,James Garner,Everton,https://www.premierleague.com/en/clubs/11/everton/overview,https://resources.premierleague.com/premierleague25/badges-alt/11.svg,Midfielder,England,https://resources.premierleague.com/premierleague25/flags/gb-eng.svg
https://www.premierleague.com/en/players/462492/joe-gauci/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/462492.png,Joe Gauci,Aston Villa,https://www.premierleague.com/en/clubs/7/aston-villa/overview,https://resources.premierleague.com/premierleague25/badges-alt/7.svg,Goalkeeper,Australia,https://resources.premierleague.com/premierleague25/flags/au.svg
https://www.premierleague.com/en/players/160987/jean-philippe-gbamin/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/160987.png,Jean-Philippe Gbamin,Everton,https://www.premierleague.com/en/clubs/11/everton/overview,https://resources.premierleague.com/premierleague25/badges-alt/11.svg,Midfielder,Cote d’Ivoire,https://resources.premierleague.com/premierleague25/flags/ci.svg
https://www.premierleague.com/en/players/518891/billy-gee/overview,https://resources.premierleague.com/premierleague25/photos/players/110x140/placeholder.png,Billy Gee,Chelsea,https://www.premierleague.com/en/clubs/8/chelsea/overview,https://resources.premierleague.com/premierleague25/badges-alt/8.svg,Defender,England,https://resources.premierleague.com/premierleague25/flags/gb-eng.svg
https://www.premierleague.com/en/players/550615/tyrique-george/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/550615.png,Tyrique George,Chelsea,https://www.premierleague.com/en/clubs/8/chelsea/overview,https://resources.premierleague.com/premierleague25/badges-alt/8.svg,Forward,England,https://resources.premierleague.com/premierleague25/flags/gb-eng.svg
https://www.premierleague.com/en/players/205836/saman-ghoddos/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/205836.png,Saman Ghoddos,Brentford,https://www.premierleague.com/en/clubs/94/brentford/overview,https://resources.premierleague.com/premierleague25/badges-alt/94.svg,Forward,Iran,https://resources.premierleague.com/premierleague25/flags/ir.svg
https://www.premierleague.com/en/players/222531/morgan-gibbs-white/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/222531.png,Morgan Gibbs-White,Nottingham Forest,https://www.premierleague.com/en/clubs/17/nottingham-forest/overview,https://resources.premierleague.com/premierleague25/badges-alt/17.svg,Midfielder,England,https://resources.premierleague.com/premierleague25/flags/gb-eng.svg
https://www.premierleague.com/en/players/461210/alexander-gibson-hammond/overview,https://resources.premierleague.com/premierleague25/photos/players/110x140/placeholder.png,Alexander Gibson-Hammond,Nottingham Forest,https://www.premierleague.com/en/clubs/17/nottingham-forest/overview,https://resources.premierleague.com/premierleague25/badges-alt/17.svg,Midfielder,England,https://resources.premierleague.com/premierleague25/flags/gb-eng.svg
https://www.premierleague.com/en/players/436234/bryan-gil/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/436234.png,Bryan Gil,Tottenham Hotspur,https://www.premierleague.com/en/clubs/6/tottenham-hotspur/overview,https://resources.premierleague.com/premierleague25/badges-alt/6.svg,Forward,Spain,https://resources.premierleague.com/premierleague25/flags/es.svg
https://www.premierleague.com/en/players/438659/alex-gilbert/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/438659.png,Alex Gilbert,Brentford,https://www.premierleague.com/en/clubs/94/brentford/overview,https://resources.premierleague.com/premierleague25/badges-alt/94.svg,Forward,Ireland,https://resources.premierleague.com/premierleague25/flags/ie.svg
https://www.premierleague.com/en/players/514280/alfie-gilchrist/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/514280.png,Alfie Gilchrist,Chelsea,https://www.premierleague.com/en/clubs/8/chelsea/overview,https://resources.premierleague.com/premierleague25/badges-alt/8.svg,Defender,England,https://resources.premierleague.com/premierleague25/flags/gb-eng.svg
https://www.premierleague.com/en/players/232351/ryan-giles/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/232351.png,Ryan Giles,Luton Town,https://www.premierleague.com/en/clubs/102/luton-town/overview,https://resources.premierleague.com/premierleague25/badges-alt/102.svg,Midfielder,England,https://resources.premierleague.com/premierleague25/flags/gb-eng.svg
https://www.premierleague.com/en/players/81441/mark-gillespie/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/81441.png,Mark Gillespie,Newcastle United,https://www.premierleague.com/en/clubs/4/newcastle-united/overview,,Goalkeeper,England,https://resources.premierleague.com/premierleague25/flags/gb-eng.svg
https://www.premierleague.com/en/players/243568/billy-gilmour/overview,,Billy Gilmour,Brighton and Hove Albion,https://www.premierleague.com/en/clubs/36/brighton-and-hove-albion/overview,,Midfielder,Scotland,https://resources.premierleague.com/premierleague25/flags/gb-sct.svg
https://www.premierleague.com/en/players/198826/ben-godfrey/overview,,Ben Godfrey,Everton,https://www.premierleague.com/en/clubs/11/everton/overview,,Defender,England,https://resources.premierleague.com/premierleague25/flags/gb-eng.svg
https://www.premierleague.com/en/players/573062/martial-godo/overview,,Martial Godo,Fulham,https://www.premierleague.com/en/clubs/54/fulham/overview,,Forward,England,https://resources.premierleague.com/premierleague25/flags/gb-eng.svg
https://www.premierleague.com/en/players/549640/michael-golding/overview,,Michael Golding,Chelsea,https://www.premierleague.com/en/clubs/8/chelsea/overview,,Midfielder,England,https://resources.premierleague.com/premierleague25/flags/gb-eng.svg
https://www.premierleague.com/en/players/510362/toti-gomes/overview,,Toti Gomes,Wolverhampton Wanderers,https://www.premierleague.com/en/clubs/39/wolverhampton-wanderers/overview,,Defender,Portugal,https://resources.premierleague.com/premierleague25/flags/pt.svg
https://www.premierleague.com/en/players/504751/mauro-bandeira/overview,,Mauro Bandeira,Arsenal,https://www.premierleague.com/en/clubs/3/arsenal/overview,,Midfielder,Portugal,https://resources.premierleague.com/premierleague25/flags/pt.svg
https://www.premierleague.com/en/players/486385/beto/overview,,Beto,Everton,https://www.premierleague.com/en/clubs/11/everton/overview,,Forward,Guinea-Bissau,https://resources.premierleague.com/premierleague25/flags/gw.svg
https://www.premierleague.com/en/players/448089/joao-gomes/overview,,João Gomes,Wolverhampton Wanderers,https://www.premierleague.com/en/clubs/39/wolverhampton-wanderers/overview,,Midfielder,Brazil,https://resources.premierleague.com/premierleague25/flags/br.svg
https://www.premierleague.com/en/players/171287/joe-gomez/overview,,Joe Gomez,Liverpool,https://www.premierleague.com/en/clubs/14/liverpool/overview,,Defender,England,https://resources.premierleague.com/premierleague25/flags/gb-eng.svg
https://www.premierleague.com/en/players/593001/enso-gonzalez/overview,,Enso González,Wolverhampton Wanderers,https://www.premierleague.com/en/clubs/39/wolverhampton-wanderers/overview,,Forward,Paraguay,https://resources.premierleague.com/premierleague25/flags/py.svg
https://www.premierleague.com/en/players/213687/charlie-goode/overview,,Charlie Goode,Brentford,https://www.premierleague.com/en/clubs/94/brentford/overview,,Defender,England,https://resources.premierleague.com/premierleague25/flags/gb-eng.svg
https://www.premierleague.com/en/players/515496/owen-goodman/overview,,Owen Goodman,Crystal Palace,https://www.premierleague.com/en/clubs/31/crystal-palace/overview,,Goalkeeper,England,https://resources.premierleague.com/premierleague25/flags/gb-eng.svg
https://www.premierleague.com/en/players/232826/anthony-gordon/overview,,Anthony Gordon,Newcastle United,https://www.premierleague.com/en/clubs/4/newcastle-united/overview,,Forward,England,https://resources.premierleague.com/premierleague25/flags/gb-eng.svg
https://www.premierleague.com/en/players/461382/john-kymani-gordon/overview,,John-Kymani Gordon,Crystal Palace,https://www.premierleague.com/en/clubs/31/crystal-palace/overview,,Forward,England,https://resources.premierleague.com/premierleague25/flags/gb-eng.svg
https://www.premierleague.com/en/players/496185/kaide-gordon/overview,,Kaide Gordon,Liverpool,https://www.premierleague.com/en/clubs/14/liverpool/overview,,Forward,England,https://resources.premierleague.com/premierleague25/flags/gb-eng.svg
https://www.premierleague.com/en/players/504598/daniel-gore/overview,,Daniel Gore,Manchester United,https://www.premierleague.com/en/clubs/1/manchester-united/overview,,Midfielder,England,https://resources.premierleague.com/premierleague25/flags/gb-eng.svg
https://www.premierleague.com/en/players/500051/true-grant/overview,,True Grant,Manchester City,https://www.premierleague.com/en/clubs/43/manchester-city/overview,,Goalkeeper,England,https://resources.premierleague.com/premierleague25/flags/gb-eng.svg
https://www.premierleague.com/en/players/441266/ryan-gravenberch/overview,,Ryan Gravenberch,Liverpool,https://www.premierleague.com/en/clubs/14/liverpool/overview,,Midfielder,Netherlands,https://resources.premierleague.com/premierleague25/flags/nl.svg
https://www.premierleague.com/en/players/172632/demarai-gray/overview,,Demarai Gray,Everton,https://www.premierleague.com/en/clubs/11/everton/overview,,Forward,Jamaica,https://resources.premierleague.com/premierleague25/flags/jm.svg
