Player Stats, Player Photo, Player Name, Club, Club Stats, Club Badge, Position, Country, Country Flag
https://www.premierleague.com/en/players/155513/rolando-aarons/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/155513.png,Rolando Aarons,Newcastle United,https://www.premierleague.com/en/clubs/4/newcastle-united/overview,https://resources.premierleague.com/premierleague25/badges-alt/4.svg,Midfielder,England,https://resources.premierleague.com/premierleague25/flags/gb-eng.svg
https://www.premierleague.com/en/players/232980/max-aarons/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/232980.png,Max Aarons,Norwich City,https://www.premierleague.com/en/clubs/45/norwich-city/overview,https://resources.premierleague.com/premierleague25/badges-alt/45.svg,Defender,England,https://resources.premierleague.com/premierleague25/flags/gb-eng.svg
https://www.premierleague.com/en/players/173879/tammy-abraham/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/173879.png,Tammy Abraham,Chelsea,https://www.premierleague.com/en/clubs/8/chelsea/overview,https://resources.premierleague.com/premierleague25/badges-alt/8.svg,Forward,England,https://resources.premierleague.com/premierleague25/flags/gb-eng.svg
https://www.premierleague.com/en/players/200439/che-adams/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/200439.png,Che Adams,Southampton,https://www.premierleague.com/en/clubs/20/southampton/overview,https://resources.premierleague.com/premierleague25/badges-alt/20.svg,Forward,England,https://resources.premierleague.com/premierleague25/flags/gb-eng.svg
https://www.premierleague.com/en/players/109646/tosin-adarabioyo/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/109646.png,Tosin Adarabioyo,Manchester City,https://www.premierleague.com/en/clubs/43/manchester-city/overview,https://resources.premierleague.com/premierleague25/badges-alt/43.svg,Defender,England,https://resources.premierleague.com/premierleague25/flags/gb-eng.svg
https://www.premierleague.com/en/players/183645/dennis-adeniran/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/183645.png,Dennis Adeniran,Everton,https://www.premierleague.com/en/clubs/11/everton/overview,https://resources.premierleague.com/premierleague25/badges-alt/11.svg,Midfielder,England,https://resources.premierleague.com/premierleague25/flags/gb-eng.svg
https://www.premierleague.com/en/players/49773/albert-adomah/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/49773.png,Albert Adomah,Aston Villa,https://www.premierleague.com/en/clubs/7/aston-villa/overview,https://resources.premierleague.com/premierleague25/badges-alt/7.svg,Midfielder,Ghana,https://resources.premierleague.com/premierleague25/flags/gh.svg
https://www.premierleague.com/en/players/431924/daniel-adshead/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/431924.png,Daniel Adshead,Norwich City,https://www.premierleague.com/en/clubs/45/norwich-city/overview,https://resources.premierleague.com/premierleague25/badges-alt/45.svg,Midfielder,England,https://resources.premierleague.com/premierleague25/flags/gb-eng.svg
https://www.premierleague.com/en/players/207725/daniel-agyei/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/207725.png,Daniel Agyei,Burnley,https://www.premierleague.com/en/clubs/90/burnley/overview,https://resources.premierleague.com/premierleague25/badges-alt/90.svg,Forward,England,https://resources.premierleague.com/premierleague25/flags/gb-eng.svg
https://www.premierleague.com/en/players/37572/sergio-aguero/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/37572.png,Sergio Agüero,Manchester City,https://www.premierleague.com/en/clubs/43/manchester-city/overview,https://resources.premierleague.com/premierleague25/badges-alt/43.svg,Forward,Argentina,https://resources.premierleague.com/premierleague25/flags/ar.svg
