Player Stats, Player Photo, Player Name, Club, Club Stats, Club Badge, Position, Country, Country Flag
https://www.premierleague.com/en/players/427637/brenden-aaronson/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/427637.png,Brenden Aaronson,Leeds United,https://www.premierleague.com/en/clubs/2/leeds-united/overview,https://resources.premierleague.com/premierleague25/badges-alt/2.svg,Midfielder,United States,https://resources.premierleague.com/premierleague25/flags/us.svg
https://www.premierleague.com/en/players/519327/george-abbott/overview,https://resources.premierleague.com/premierleague25/photos/players/110x140/placeholder.png,George Abbott,Tottenham Hotspur,https://www.premierleague.com/en/clubs/6/tottenham-hotspur/overview,https://resources.premierleague.com/premierleague25/badges-alt/6.svg,Midfielder,England,https://resources.premierleague.com/premierleague25/flags/gb-eng.svg
https://www.premierleague.com/en/players/549067/zach-abbott/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/549067.png,Zach Abbott,Nottingham Forest,https://www.premierleague.com/en/clubs/17/nottingham-forest/overview,https://resources.premierleague.com/premierleague25/badges-alt/17.svg,Defender,England,https://resources.premierleague.com/premierleague25/flags/gb-eng.svg
https://www.premierleague.com/en/players/488284/salis-abdul-samed/overview,https://resources.premierleague.com/premierleague25/photos/players/110x140/placeholder.png,Salis Abdul Samed,Sunderland,https://www.premierleague.com/en/clubs/56/sunderland/overview,https://resources.premierleague.com/premierleague25/badges-alt/56.svg,Midfielder,Ghana,https://resources.premierleague.com/premierleague25/flags/gh.svg
https://www.premierleague.com/en/players/611975/ahmed-abdullahi/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/611975.png,Ahmed Abdullahi,Sunderland,https://www.premierleague.com/en/clubs/56/sunderland/overview,https://resources.premierleague.com/premierleague25/badges-alt/56.svg,Forward,Nigeria,https://resources.premierleague.com/premierleague25/flags/ng.svg
https://www.premierleague.com/en/players/577016/josh-acheampong/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/577016.png,Josh Acheampong,Chelsea,https://www.premierleague.com/en/clubs/8/chelsea/overview,https://resources.premierleague.com/premierleague25/badges-alt/8.svg,Defender,England,https://resources.premierleague.com/premierleague25/flags/gb-eng.svg
https://www.premierleague.com/en/players/200785/tyler-adams/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/200785.png,Tyler Adams,Bournemouth,https://www.premierleague.com/en/clubs/91/bournemouth/overview,https://resources.premierleague.com/premierleague25/badges-alt/91.svg,Midfielder,United States,https://resources.premierleague.com/premierleague25/flags/us.svg
https://www.premierleague.com/en/players/109646/tosin-adarabioyo/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/109646.png,Tosin Adarabioyo,Chelsea,https://www.premierleague.com/en/clubs/8/chelsea/overview,https://resources.premierleague.com/premierleague25/badges-alt/8.svg,Defender,England,https://resources.premierleague.com/premierleague25/flags/gb-eng.svg
https://www.premierleague.com/en/players/501468/tayo-adaramola/overview,https://resources.premierleague.com/premierleague25/photos/players/110x140/placeholder.png,Tayo Adaramola,Crystal Palace,https://www.premierleague.com/en/clubs/31/crystal-palace/overview,https://resources.premierleague.com/premierleague25/badges-alt/31.svg,Defender,Ireland,https://resources.premierleague.com/premierleague25/flags/ie.svg
https://www.premierleague.com/en/players/576323/oluwaseun-adewumi/overview,https://resources.premierleague.com/premierleague25/photos/players/110x140/placeholder.png,Oluwaseun Adewumi,Burnley,https://www.premierleague.com/en/clubs/90/burnley/overview,https://resources.premierleague.com/premierleague25/badges-alt/90.svg,Midfielder,Austria,https://resources.premierleague.com/premierleague25/flags/at.svg
https://www.premierleague.com/en/players/535818/simon-adingra/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/535818.png,Simon Adingra,Sunderland,https://www.premierleague.com/en/clubs/56/sunderland/overview,https://resources.premierleague.com/premierleague25/badges-alt/56.svg,Forward,Cote d’Ivoire,https://resources.premierleague.com/premierleague25/flags/ci.svg
https://www.premierleague.com/en/players/489888/amine-adli/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/489888.png,Amine Adli,Bournemouth,https://www.premierleague.com/en/clubs/91/bournemouth/overview,https://resources.premierleague.com/premierleague25/badges-alt/91.svg,Forward,Morocco,https://resources.premierleague.com/premierleague25/flags/ma.svg
https://www.premierleague.com/en/players/590760/daniel-adu-adjei/overview,https://resources.premierleague.com/premierleague25/photos/players/110x140/placeholder.png,Daniel Adu-Adjei,Bournemouth,https://www.premierleague.com/en/clubs/91/bournemouth/overview,https://resources.premierleague.com/premierleague25/badges-alt/91.svg,Forward,England,https://resources.premierleague.com/premierleague25/flags/gb-eng.svg
https://www.premierleague.com/en/players/516939/emmanuel-agbadou/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/516939.png,Emmanuel Agbadou,Wolverhampton Wanderers,https://www.premierleague.com/en/clubs/39/wolverhampton-wanderers/overview,https://resources.premierleague.com/premierleague25/badges-alt/39.svg,Defender,Cote d’Ivoire,https://resources.premierleague.com/premierleague25/flags/ci.svg
https://www.premierleague.com/en/players/579075/asher-agbinone/overview,https://resources.premierleague.com/premierleague25/photos/players/110x140/placeholder.png,Asher Agbinone,Crystal Palace,https://www.premierleague.com/en/clubs/31/crystal-palace/overview,https://resources.premierleague.com/premierleague25/badges-alt/31.svg,Midfielder,England,https://resources.premierleague.com/premierleague25/flags/gb-eng.svg
https://www.premierleague.com/en/players/210494/nayef-aguerd/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/210494.png,Nayef Aguerd,West Ham United,https://www.premierleague.com/en/clubs/21/west-ham-united/overview,https://resources.premierleague.com/premierleague25/badges-alt/21.svg,Defender,Morocco,https://resources.premierleague.com/premierleague25/flags/ma.svg
https://www.premierleague.com/en/players/578614/enock-agyei/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/578614.png,Enock Agyei,Burnley,https://www.premierleague.com/en/clubs/90/burnley/overview,https://resources.premierleague.com/premierleague25/badges-alt/90.svg,Forward,Belgium,https://resources.premierleague.com/premierleague25/flags/be.svg
https://www.premierleague.com/en/players/466117/naouirou-ahamada/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/466117.png,Naouirou Ahamada,Crystal Palace,https://www.premierleague.com/en/clubs/31/crystal-palace/overview,https://resources.premierleague.com/premierleague25/badges-alt/31.svg,Midfielder,France,https://resources.premierleague.com/premierleague25/flags/fr.svg
https://www.premierleague.com/en/players/159506/ola-aina/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/159506.png,Ola Aina,Nottingham Forest,https://www.premierleague.com/en/clubs/17/nottingham-forest/overview,https://resources.premierleague.com/premierleague25/badges-alt/17.svg,Defender,Nigeria,https://resources.premierleague.com/premierleague25/flags/ng.svg
https://www.premierleague.com/en/players/574799/damola-ajayi/overview,https://resources.premierleague.com/premierleague25/photos/players/110x140/placeholder.png,Damola Ajayi,Tottenham Hotspur,https://www.premierleague.com/en/clubs/6/tottenham-hotspur/overview,https://resources.premierleague.com/premierleague25/badges-alt/6.svg,Forward,England,https://resources.premierleague.com/premierleague25/flags/gb-eng.svg
https://www.premierleague.com/en/players/191866/kristoffer-ajer/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/191866.png,Kristoffer Ajer,Brentford,https://www.premierleague.com/en/clubs/94/brentford/overview,https://resources.premierleague.com/premierleague25/badges-alt/94.svg,Defender,Norway,https://resources.premierleague.com/premierleague25/flags/no.svg
https://www.premierleague.com/en/players/211975/manuel-akanji/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/211975.png,Manuel Akanji,Manchester City,https://www.premierleague.com/en/clubs/43/manchester-city/overview,https://resources.premierleague.com/premierleague25/badges-alt/43.svg,Defender,Switzerland,https://resources.premierleague.com/premierleague25/flags/ch.svg
https://www.premierleague.com/en/players/590035/yusuf-akhamrich/overview,https://resources.premierleague.com/premierleague25/photos/players/110x140/placeholder.png,Yusuf Akhamrich,Tottenham Hotspur,https://www.premierleague.com/en/clubs/6/tottenham-hotspur/overview,https://resources.premierleague.com/premierleague25/badges-alt/6.svg,Forward,Morocco,https://resources.premierleague.com/premierleague25/flags/ma.svg
https://www.premierleague.com/en/players/541462/matai-akinmboni/overview,https://resources.premierleague.com/premierleague25/photos/players/110x140/placeholder.png,Matai Akinmboni,Bournemouth,https://www.premierleague.com/en/clubs/91/bournemouth/overview,https://resources.premierleague.com/premierleague25/badges-alt/91.svg,Defender,United States,https://resources.premierleague.com/premierleague25/flags/us.svg
https://www.premierleague.com/en/players/126184/nathan-ake/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/126184.png,Nathan Aké,Manchester City,https://www.premierleague.com/en/clubs/43/manchester-city/overview,https://resources.premierleague.com/premierleague25/badges-alt/43.svg,Defender,Netherlands,https://resources.premierleague.com/premierleague25/flags/nl.svg
https://www.premierleague.com/en/players/502697/charly-alcaraz/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/502697.png,Charly Alcaraz,Everton,https://www.premierleague.com/en/clubs/11/everton/overview,https://resources.premierleague.com/premierleague25/badges-alt/11.svg,Midfielder,Argentina,https://resources.premierleague.com/premierleague25/flags/ar.svg
https://www.premierleague.com/en/players/201895/omar-alderete/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/201895.png,Omar Alderete,Sunderland,https://www.premierleague.com/en/clubs/56/sunderland/overview,https://resources.premierleague.com/premierleague25/badges-alt/56.svg,Defender,Paraguay,https://resources.premierleague.com/premierleague25/flags/py.svg
