Player Stats, Player Photo, Player Name, Club, Club Stats, Club Badge, Position, Country, Country Flag
https://www.premierleague.com/en/players/8635/nabil-abidallah/overview,https://resources.premierleague.com/premierleague25/photos/players/110x140/placeholder.png,Nabil Abidallah,Ipswich Town,https://www.premierleague.com/en/clubs/40/ipswich-town/overview,https://resources.premierleague.com/premierleague25/badges-alt/40.svg,Midfielder,Netherlands,https://resources.premierleague.com/premierleague25/flags/nl.svg
https://www.premierleague.com/en/players/7962/clarence-acuna/overview,https://resources.premierleague.com/premierleague25/photos/players/110x140/placeholder.png,Clarence Acuna,Newcastle United,https://www.premierleague.com/en/clubs/4/newcastle-united/overview,https://resources.premierleague.com/premierleague25/badges-alt/4.svg,Midfielder,Chile,https://resources.premierleague.com/premierleague25/flags/cl.svg
https://www.premierleague.com/en/players/1595/tony-adams/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/1595.png,Tony Adams,Arsenal,https://www.premierleague.com/en/clubs/3/arsenal/overview,https://resources.premierleague.com/premierleague25/badges-alt/3.svg,Defender,England,https://resources.premierleague.com/premierleague25/flags/gb-eng.svg
https://www.premierleague.com/en/players/2394/ade-akinbiyi/overview,https://resources.premierleague.com/premierleague25/photos/players/110x140/placeholder.png,Ade Akinbiyi,Leicester City,https://www.premierleague.com/en/clubs/13/leicester-city/overview,https://resources.premierleague.com/premierleague25/badges-alt/13.svg,Forward,Nigeria,https://resources.premierleague.com/premierleague25/flags/ng.svg
https://www.premierleague.com/en/players/7898/rati-aleksidze/overview,https://resources.premierleague.com/premierleague25/photos/players/110x140/placeholder.png,Rati Aleksidze,Chelsea,https://www.premierleague.com/en/clubs/8/chelsea/overview,https://resources.premierleague.com/premierleague25/badges-alt/8.svg,Midfielder,Georgia,https://resources.premierleague.com/premierleague25/flags/ge.svg
https://www.premierleague.com/en/players/1971/niclas-alexandersson/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/1971.png,Niclas Alexandersson,Everton,https://www.premierleague.com/en/clubs/11/everton/overview,https://resources.premierleague.com/premierleague25/badges-alt/11.svg,Midfielder,Sweden,https://resources.premierleague.com/premierleague25/flags/se.svg
https://www.premierleague.com/en/players/11839/jeremie-aliadiere/overview,https://resources.premierleague.com/premierleague25/photos/players/110x140/placeholder.png,Jérémie Aliadière,Arsenal,https://www.premierleague.com/en/clubs/3/arsenal/overview,https://resources.premierleague.com/premierleague25/badges-alt/3.svg,Forward,France,https://resources.premierleague.com/premierleague25/flags/fr.svg
https://www.premierleague.com/en/players/3768/shaun-allaway/overview,https://resources.premierleague.com/premierleague25/photos/players/110x140/placeholder.png,Shaun Allaway,Leeds United,https://www.premierleague.com/en/clubs/2/leeds-united/overview,https://resources.premierleague.com/premierleague25/badges-alt/2.svg,Goalkeeper,England,https://resources.premierleague.com/premierleague25/flags/gb-eng.svg
https://www.premierleague.com/en/players/1713/john-aloisi/overview,https://resources.premierleague.com/premierleague25/photos/players/110x140/placeholder.png,John Aloisi,Coventry City,https://www.premierleague.com/en/clubs/9/coventry-city/overview,https://resources.premierleague.com/premierleague25/badges-alt/9.svg,Forward,Australia,https://resources.premierleague.com/premierleague25/flags/au.svg
https://www.premierleague.com/en/players/3978/ozalan-alpay/overview,https://resources.premierleague.com/premierleague25/photos/players/110x140/placeholder.png,Özalan Alpay,Aston Villa,https://www.premierleague.com/en/clubs/7/aston-villa/overview,https://resources.premierleague.com/premierleague25/badges-alt/7.svg,Defender,Turkey,https://resources.premierleague.com/premierleague25/flags/tr.svg
https://www.premierleague.com/en/players/1694/gabriele-ambrosetti/overview,https://resources.premierleague.com/premierleague25/photos/players/110x140/placeholder.png,Gabriele Ambrosetti,Chelsea,https://www.premierleague.com/en/clubs/8/chelsea/overview,https://resources.premierleague.com/premierleague25/badges-alt/8.svg,Midfielder,Italy,https://resources.premierleague.com/premierleague25/flags/it.svg
https://www.premierleague.com/en/players/6240/shola-ameobi/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/6240.png,Shola Ameobi,Newcastle United,https://www.premierleague.com/en/clubs/4/newcastle-united/overview,https://resources.premierleague.com/premierleague25/badges-alt/4.svg,Forward,Nigeria,https://resources.premierleague.com/premierleague25/flags/ng.svg
https://www.premierleague.com/en/players/1890/darren-anderton/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/1890.png,Darren Anderton,Tottenham Hotspur,https://www.premierleague.com/en/clubs/6/tottenham-hotspur/overview,https://resources.premierleague.com/premierleague25/badges-alt/6.svg,Midfielder,England,https://resources.premierleague.com/premierleague25/flags/gb-eng.svg
https://www.premierleague.com/en/players/9012/ian-andrews/overview,https://resources.premierleague.com/premierleague25/photos/players/110x140/placeholder.png,Ian Andrews,Leicester City,https://www.premierleague.com/en/clubs/13/leicester-city/overview,https://resources.premierleague.com/premierleague25/badges-alt/13.svg,Goalkeeper,England,https://resources.premierleague.com/premierleague25/flags/gb-eng.svg
https://www.premierleague.com/en/players/4332/julio-arca/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/4332.png,Julio Arca,Sunderland,https://www.premierleague.com/en/clubs/56/sunderland/overview,https://resources.premierleague.com/premierleague25/badges-alt/56.svg,Midfielder,Argentina,https://resources.premierleague.com/premierleague25/flags/ar.svg
https://www.premierleague.com/en/players/1880/alun-armstrong/overview,https://resources.premierleague.com/premierleague25/photos/players/110x140/placeholder.png,Alun Armstrong,Ipswich Town,https://www.premierleague.com/en/clubs/40/ipswich-town/overview,https://resources.premierleague.com/premierleague25/badges-alt/40.svg,Forward,England,https://resources.premierleague.com/premierleague25/flags/gb-eng.svg
https://www.premierleague.com/en/players/1919/chris-armstrong/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/1919.png,Chris Armstrong,Tottenham Hotspur,https://www.premierleague.com/en/clubs/6/tottenham-hotspur/overview,https://resources.premierleague.com/premierleague25/badges-alt/6.svg,Forward,England,https://resources.premierleague.com/premierleague25/flags/gb-eng.svg
https://www.premierleague.com/en/players/1755/pegguy-arphexad/overview,https://resources.premierleague.com/premierleague25/photos/players/110x140/placeholder.png,Pegguy Arphexad,Liverpool,https://www.premierleague.com/en/clubs/14/liverpool/overview,https://resources.premierleague.com/premierleague25/badges-alt/14.svg,Goalkeeper,France,https://resources.premierleague.com/premierleague25/flags/fr.svg
https://www.premierleague.com/en/players/2667/jon-ashton/overview,https://resources.premierleague.com/premierleague25/photos/players/110x140/placeholder.png,Jon Ashton,Leicester City,https://www.premierleague.com/en/clubs/13/leicester-city/overview,https://resources.premierleague.com/premierleague25/badges-alt/13.svg,Defender,England,https://resources.premierleague.com/premierleague25/flags/gb-eng.svg
https://www.premierleague.com/en/players/1944/peter-atherton/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/1944.png,Peter Atherton,Bradford City,https://www.premierleague.com/en/clubs/55/bradford-city/overview,https://resources.premierleague.com/premierleague25/badges-alt/55.svg,Defender,England,https://resources.premierleague.com/premierleague25/flags/gb-eng.svg
https://www.premierleague.com/en/players/1664/celestine-babayaro/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/1664.png,Celestine Babayaro,Chelsea,https://www.premierleague.com/en/clubs/8/chelsea/overview,https://resources.premierleague.com/premierleague25/badges-alt/8.svg,Defender,Nigeria,https://resources.premierleague.com/premierleague25/flags/ng.svg
https://www.premierleague.com/en/players/4106/markus-babbel/overview,,Markus Babbel,Liverpool,https://www.premierleague.com/en/clubs/14/liverpool/overview,https://resources.premierleague.com/premierleague25/badges-alt/14.svg,Defender,Germany,https://resources.premierleague.com/premierleague25/flags/de.svg
https://www.premierleague.com/en/players/5538/karim-bagheri/overview,,Karim Bagheri,Charlton Athletic,https://www.premierleague.com/en/clubs/33/charlton-athletic/overview,https://resources.premierleague.com/premierleague25/badges-alt/33.svg,Midfielder,Iran,https://resources.premierleague.com/premierleague25/flags/ir.svg
https://www.premierleague.com/en/players/1897/steve-baker/overview,,Steve Baker,Middlesbrough,https://www.premierleague.com/en/clubs/25/middlesbrough/overview,https://resources.premierleague.com/premierleague25/badges-alt/25.svg,Defender,England,https://resources.premierleague.com/premierleague25/flags/gb-eng.svg
https://www.premierleague.com/en/players/984/eirik-bakke/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/984.png,Eirik Bakke,Leeds United,https://www.premierleague.com/en/clubs/2/leeds-united/overview,,Midfielder,Norway,https://resources.premierleague.com/premierleague25/flags/no.svg
https://www.premierleague.com/en/players/1739/michael-ball/overview,,Michael Ball,Everton,https://www.premierleague.com/en/clubs/11/everton/overview,,Defender,England,https://resources.premierleague.com/premierleague25/flags/gb-eng.svg
https://www.premierleague.com/en/players/1745/nick-barmby/overview,,Nick Barmby,Liverpool,https://www.premierleague.com/en/clubs/14/liverpool/overview,https://resources.premierleague.com/premierleague25/badges-alt/14.svg,Midfielder,England,https://resources.premierleague.com/premierleague25/flags/gb-eng.svg
https://www.premierleague.com/en/players/10359/neil-barrett/overview,,Neil Barrett,Chelsea,https://www.premierleague.com/en/clubs/8/chelsea/overview,https://resources.premierleague.com/premierleague25/badges-alt/8.svg,Midfielder,England,https://resources.premierleague.com/premierleague25/flags/gb-eng.svg
https://www.premierleague.com/en/players/3667/graham-barrett/overview,,Graham Barrett,Arsenal,https://www.premierleague.com/en/clubs/3/arsenal/overview,,Forward,Ireland,https://resources.premierleague.com/premierleague25/flags/ie.svg
https://www.premierleague.com/en/players/1632/gareth-barry/overview,,Gareth Barry,Aston Villa,https://www.premierleague.com/en/clubs/7/aston-villa/overview,,Midfielder,England,https://resources.premierleague.com/premierleague25/flags/gb-eng.svg
https://www.premierleague.com/en/players/3847/fabien-barthez/overview,,Fabien Barthez,Manchester United,https://www.premierleague.com/en/clubs/1/manchester-united/overview,,Goalkeeper,France,https://resources.premierleague.com/premierleague25/flags/fr.svg
https://www.premierleague.com/en/players/8424/shaun-bartlett/overview,,Shaun Bartlett,Charlton Athletic,https://www.premierleague.com/en/clubs/33/charlton-athletic/overview,,Forward,South Africa,https://resources.premierleague.com/premierleague25/flags/za.svg
https://www.premierleague.com/en/players/1824/warren-barton/overview,,Warren Barton,Newcastle United,https://www.premierleague.com/en/clubs/4/newcastle-united/overview,,Defender,England,https://resources.premierleague.com/premierleague25/flags/gb-eng.svg
https://www.premierleague.com/en/players/4260/christian-bassedas/overview,,Christian Bassedas,Newcastle United,https://www.premierleague.com/en/clubs/4/newcastle-united/overview,,Midfielder,Argentina,https://resources.premierleague.com/premierleague25/flags/ar.svg
